"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"កណ្ដាល","Kandal","ស្អាង","S'ang","តាលន់","Talon","1016","សាលាសែនខន្ដីបារមី៧មករា","60","2","4","178","1","","","68","103","5","64","485","4","489"
"កណ្ដាល","Kandal","ស្អាង","S'ang","តាលន់","Talon","1017","សាលាសែនខន្ដីបារមី៧មករា","33","1","5","170","2","","","75","146","5","73","510","2","512"
"កណ្ដាល","Kandal","ស្អាង","S'ang","តាលន់","Talon","1289","សាលាសែនខន្ដីបារមី៧មករា","34","2","7","137","2","","","46","120","4","63","415","9","424"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1018","បឋមសិក្សា ស្លាកេត","7","5","5","211","1","","","5","206","6","75","521","2","523"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1019","បឋមសិក្សា ស្លាកេត","7","1","7","260","1","","","4","192","0","62","534","3","537"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1020","បឋមសិក្សា កេតឧត្ដម","15","4","9","234","2","","","9","181","1","77","532","11","543"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1021","បឋមសិក្សា កេតឧត្ដម","13","5","4","210","0","","","16","198","0","46","492","5","497"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1022","អនុវិទ្យាល័យត្រើយស្លា","14","4","2","192","1","","","12","230","2","87","544","6","550"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1023","អនុវិទ្យាល័យត្រើយស្លា","22","0","1","164","2","","","8","253","2","80","532","3","535"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1024","បឋមសិក្សា ព្រែកតាឯក","16","3","4","142","3","","","21","212","4","122","527","4","531"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1025","បឋមសិក្សា ព្រែកតាឯក","12","2","5","187","1","","","21","185","5","130","548","4","552"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1026","បឋមសិក្សា ពោធិអណ្ដែត","7","1","1","129","1","","","34","196","8","82","459","6","465"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1027","បឋមសិក្សា ពោធិអណ្ដែត","8","2","2","95","0","","","52","140","14","79","392","1","393"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1028","បឋមសិក្សា ភូមិព្រែក","9","1","7","283","2","","","18","160","3","80","563","2","565"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1029","បឋមសិក្សា ភូមិព្រែក","14","1","9","177","2","","","7","235","6","116","567","6","573"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1030","បឋមសិក្សា កេតឧត្ដម","16","3","5","284","0","","","11","192","0","48","559","5","564"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1031","បឋមសិក្សា កេតឧត្ដម","35","1","12","191","2","","","12","181","0","65","499","5","504"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1032","បឋមសិក្សា ពោធិលេ","30","4","1","111","0","","","36","131","2","184","499","6","505"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1033","បឋមសិក្សា ពោធិលេ","13","1","2","149","3","","","12","144","4","145","473","3","476"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1034","បឋមសិក្សា ពោធិអណ្ដែត","11","0","3","110","0","","","8","178","5","147","462","5","467"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ត្រើយស្លា","Treuy Sla","1035","បឋមសិក្សា ពោធិអណ្ដែត","22","0","2","127","1","","","7","197","4","154","514","4","518"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1036","សាលារៀនមង្គលវ័ន្ដ","22","2","1","98","0","","","35","130","9","69","366","3","369"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1037","សាលារៀនមង្គលវ័ន","24","1","0","119","0","","","21","153","4","71","393","4","397"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1038","សាលារៀនវត្ដព្រែករាំង","34","3","3","219","2","","","30","77","12","110","490","8","498"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1039","បឋមសិក្សា ព្រែករាំង","32","1","2","234","0","","","30","63","11","123","496","3","499"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1290","បឋមសិក្សា ព្រែករាំង","22","3","0","112","0","","","6","49","7","48","247","2","249"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1040","សាលារៀនវត្ដមង្គលវ័ន","6","0","1","214","0","","","18","208","2","92","541","5","546"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1041","សាលារៀនមង្គលវ័ន","1","0","5","117","0","","","10","181","1","56","371","4","375"
"កណ្ដាល","Kandal","ស្អាង","S'ang","ទឹកវិល","Teuk Vel","1042","សាលារៀនសូភី","12","2","1","208","1","","","8","154","2","153","541","2","543"
