"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","មេសរប្រចាន់","Mesar Brochan","0638","សាលារៀនព្រែកចំប៉ា","23","8","8","145","","14","","14","249","2","73","527","4","531"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","មេសរប្រចាន់","Mesar Brochan","0639","សាលារៀនមេមល","16","0","2","171","","7","","7","53","3","164","419","8","427"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","មេសរប្រចាន់","Mesar Brochan","0640","សាលារៀនយោត","9","1","3","175","","6","","6","42","0","38","275","0","275"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","មេសរប្រចាន់","Mesar Brochan","1348","សាលារៀនយោត","11","1","1","188","","5","","5","44","0","50","302","3","305"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","មេសរប្រចាន់","Mesar Brochan","0641","ម្ដុំរកាជួរ","38","0","2","307","","7","","7","72","1","87","517","6","523"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","0642","សាលារៀនតាព្រះ","30","0","5","248","","13","","13","146","2","127","571","0","571"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","1293","សាលារៀនតាព្រះ","4","0","2","46","","2","","2","27","0","24","105","2","107"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","0643","វត្ដ ជ្រោយឧត្ដម","41","1","1","252","","5","","5","135","0","34","471","3","474"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","1079","វត្ដ ជ្រោយឧត្ដម","55","1","2","228","","9","","9","108","0","55","458","2","460"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","0644","សាលារៀន ព្រែកតាសរ","19","4","2","166","","12","","12","164","4","133","504","1","505"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","1231","សាលារៀន ព្រែកតាសរ","9","1","0","108","","14","","14","102","3","80","318","1","319"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","0645","សាលារៀនព្រែកក្រូច","3","0","2","74","","14","","14","140","1","41","275","0","275"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","1294","ព្រែកផ្ទោល","7","2","1","91","","6","","6","49","1","21","180","4","184"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","0646","វត្ដជ្រោយមានជ័យ","13","0","2","206","","14","","14","185","2","71","493","4","497"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រែកតាសរ","Praek Tasor","1182","វត្ដជ្រោយមានជ័យ","6","0","0","149","","4","","4","224","1","38","423","0","423"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0647","វត្ដព្រៃព្នៅខាងត្បូង","81","1","2","152","","16","","16","166","2","35","455","8","463"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","1295","ភូមិព្រៃព្នៅ","14","0","3","55","","2","","2","77","1","22","176","2","178"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0648","ផ្ទះព្រីង ចិន្ដា","37","0","14","155","","12","","12","213","3","34","470","5","475"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0649","ផ្ទះឡោ ម៉េង","38","2","6","146","","9","","9","144","0","38","384","6","390"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0650","ផ្ទះ ឡេង លី ព្រៃព្នៅ","65","1","1","120","","10","","10","79","1","19","297","6","303"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0651","វត្ដព្រៃព្នៅខាងត្បូង","70","2","4","192","","22","","22","127","0","36","453","8","461"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","1296","ភូមិព្រៃព្នៅ","31","1","4","91","","13","","13","69","3","16","229","3","232"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0652","បឋមសិក្សា ព្រៃស្លា","96","2","7","146","","13","","13","168","4","39","477","11","488"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","1297","ភូមិព្រៃស្លា","62","3","2","139","","10","","10","125","1","33","375","9","384"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0653","មុខផ្ទះ ឈិន អូន","94","0","1","154","","13","","13","177","4","36","480","2","482"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0654","មុខផ្ទះ នារីសាត","36","0","2","146","","21","","21","238","1","23","469","6","475"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0655","បឋមសិក្សា ព្រហ្ម","16","1","4","125","","11","","11","161","2","39","361","1","362"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0656","វត្ដព្រហ្ម","18","0","3","209","","12","","12","156","1","23","422","3","425"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0657","វត្ដ អង្គាសដី","18","0","2","165","","2","","2","101","1","24","315","3","318"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","1349","វត្ដ អង្គាសដី","5","1","2","123","","3","","3","56","1","16","211","7","218"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0658","មុខផ្ទះ រឿន ហិុន","17","1","0","259","","1","","1","86","2","130","497","2","499"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0659","វត្ដ សំរាប","42","2","2","248","","1","","1","70","3","60","428","7","435"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0660","វត្ដ ស្រម៉","81","1","1","390","","5","","5","29","3","53","565","9","574"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","1183","វត្ដ ស្រម៉","29","0","6","258","","2","","2","21","0","16","335","1","336"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0661","វត្ដ ស្នាយភ្លើង","52","5","6","106","","31","","31","80","6","10","298","9","307"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","0662","បឋមសិក្សា សាមគ្គី","37","0","3","207","","5","","5","52","1","11","321","6","327"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃភ្នៅ","Prey Phnov","1298","ភូមិសាមគ្គី","3","1","0","52","","1","","1","12","0","1","70","4","74"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","0663","វត្ដ ព្រៃស្នៀត","63","1","11","321","","32","","32","108","2","20","561","18","579"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","1123","សាលារៀនព្រៃស្នៀត","25","1","2","131","","14","","14","91","1","6","274","11","285"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","1350","សាលារៀនព្រៃស្នៀត","16","1","4","120","","7","","7","103","1","9","262","10","272"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","0664","សាលារៀនព្រៃស្នៀត","34","0","0","270","","23","","23","160","2","24","513","11","524"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","0665","ព្រៃស្នៀត (ផ្ទះលោក ជួន ផល )","21","4","7","193","","23","","23","258","2","25","537","3","540"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","0666","សាលារៀន មេលោង","11","2","3","349","","6","","6","61","4","85","525","5","530"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","0667","វត្ដ មេលោង","8","3","3","338","","6","","6","79","0","41","480","5","485"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","0668","សាលាឆទាន","4","0","2","257","","5","","5","60","0","17","346","2","348"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្នៀត","Prey Sneat","1299","សាលាឆទានកំពង់ពោធិ","9","1","5","228","","11","","11","137","2","22","417","11","428"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0669","ផ្ទះលោក សួន សាយ","41","0","3","227","","16","","16","79","1","38","407","8","415"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0670","សាលាក្រាំង","42","4","5","288","","19","","19","93","3","34","491","3","494"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0671","សាលារៀនជ្រៃ","16","7","1","240","","86","","86","114","2","42","512","3","515"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0672","ចុងភូមិព្រៃដំបង (ជិតផ្ទះពុំ ឆេន)","21","2","4","264","","87","","87","84","6","42","514","12","526"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0673","ផ្ទះយាយ ឈួន","86","4","6","244","","30","","30","160","1","25","558","9","567"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0674","វត្ដ ព្រះម្លូ","18","1","3","216","","11","","11","40","0","35","327","5","332"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","1351","វត្ដ ព្រះម្លូ","19","0","4","199","","12","","12","55","1","40","330","2","332"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0675","កណ្ដាលភូមិចុងព្រៃ ( ផ្ទះលោក សំ សុវុឌ្ឍី )","15","0","1","179","","46","","46","48","0","9","298","2","300"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0676","សាលារៀនព្រៃក្រឡាញ់ធំ","62","1","2","238","","19","","19","171","4","33","530","4","534"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0677","អនុវិទ្យាល័យ ព្រៃស្រឡិត","75","3","11","93","","11","","11","75","0","17","286","3","289"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","1352","អនុវិទ្យាល័យ ព្រៃស្រឡិត","45","1","7","129","","12","","12","97","2","17","310","2","312"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0678","វត្ដ ព្រៃស្រឡិត","71","0","0","168","","27","","27","151","1","22","443","4","447"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","1184","វត្ដ ព្រៃស្រឡិត","29","1","0","77","","14","","14","75","1","12","210","8","218"
"ព្រៃវែង","Prey Veng","ពារាំង","Pea Reang","ព្រៃស្រឡិត","Prey Srolet","0679","សាលារៀនគកធំ","33","0","2","251","","17","","17","63","1","17","385","2","387"
