"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0629","សាលារៀនហ៊ុន_សែន","4","1","3","346","2","","","3","42","0","4","405","11","416"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0555","សាលារៀនហ៊ុន_សែន","5","0","2","242","0","","","3","45","1","3","301","18","319"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0106","ផ្ទះ ជា សុខន","4","1","1","314","1","","","0","24","2","0","347","6","353"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0107","វត្ដស្វាយបុទម","24","4","3","213","1","","","61","42","0","5","353","4","357"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0108","វត្ដស្វាយបុទម","35","6","8","182","1","","","48","45","1","5","331","12","343"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0109","សាលាបឋមសិក្សា ពោធិម្អម","10","3","5","208","2","","","29","33","2","5","297","8","305"
"ស្វាយរៀង","Svay Rieng","កំពង់រោទ៍","Kampong Rou","ត្នោត","Tnaot","0527","សាលាបឋមសិក្សា ពោធិម្អម","18","1","7","328","3","","","34","53","0","2","446","12","458"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","បុសមន","Bos Mon","0110","វត្ដស្រម៉","15","3","5","315","2","","","86","104","3","11","544","4","548"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","បុសមន","Bos Mon","0111","វត្ដបុសមន","55","3","7","318","3","","","44","59","2","14","505","16","521"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","បុសមន","Bos Mon","0112","អនុវិទ្យាល័យ សៅ_យ៉ាត","21","4","5","352","1","","","25","75","0","13","496","6","502"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","បុសមន","Bos Mon","0113","អនុវិទ្យាល័យ សៅ_យ៉ាត","18","2","0","413","2","","","23","52","2","16","528","7","535"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","បុសមន","Bos Mon","0114","ផ្ទះ គង់តឿ ភូមិថ្មី","25","1","4","419","2","","","13","70","3","18","555","5","560"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","បុសមន","Bos Mon","0528","ផ្ទះ ទែល ភោត ភូមិវាល","7","2","3","186","3","","","3","29","0","2","235","4","239"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","ធ្មា","Thmea","0115","សាលាឆទានព្រៃពោធ","32","1","0","369","4","","","13","89","3","7","518","7","525"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","ធ្មា","Thmea","0580","សាលាឆទានព្រៃពោធិ៍","10","0","0","141","0","","","5","40","0","6","202","0","202"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","ធ្មា","Thmea","0116","បឋមសិក្សា ពង្រ","42","0","1","324","0","","","40","38","2","10","457","3","460"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","ធ្មា","Thmea","0581","បឋមសិក្សា ពង្រ","30","0","2","242","1","","","18","51","0","19","363","4","367"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","ធ្មា","Thmea","0117","បឋមសិក្សា ធ្ម ា","23","4","3","430","2","","","7","65","0","22","556","10","566"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","កំពង់ចក","Kampong Chork","0118","បឋមសក្សាកវ សាមុត","7","2","6","428","1","","","46","44","1","5","540","14","554"
"ស្វាយរៀង","Svay Rieng","រំដួល","Rumduol","កំពង់ចក","Kampong Chork","0119","ផ្ទះព្រាបផូ","4","3","2","331","1","","","35","81","1","10","468","9","477"
